trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 1.0}",20,0,-67.30316072738687,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
2,False,"{'a': 0.5, 'e': 0.25}",20,0,-64.7917401687286,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
3,False,"{'a': 0.5, 'e': 0.1111111111111111}",20,0,-70.48521687822435,"{0: 15, 1: 2, 2: 0, 3: 2, 4: 1}",0
4,False,"{'a': 0.5, 'e': 0.0625}",25,1,-40.81934846899289,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 1}",1
5,False,"{'a': 0.5, 'e': 0.04}",25,0,-94.21014394608248,"{0: 20, 1: 1, 2: 0, 3: 2, 4: 2}",0
6,False,"{'a': 0.5, 'e': 0.027777777777777776}",30,0,-62.266169094001626,"{0: 26, 1: 0, 2: 1, 3: 2, 4: 1}",0
7,False,"{'a': 0.5, 'e': 0.02040816326530612}",35,0,-104.13283596103138,"{0: 30, 1: 1, 2: 1, 3: 0, 4: 3}",0
8,False,"{'a': 0.5, 'e': 0.015625}",30,0,14.946884080404779,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
9,False,"{'a': 0.5, 'e': 0.012345679012345678}",20,0,23.498365001811443,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,False,"{'a': 0.5, 'e': 0.01}",20,0,10.209376476299541,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
11,False,"{'a': 0.5, 'e': 0.008264462809917356}",20,0,15.158645084451805,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
12,False,"{'a': 0.5, 'e': 0.006944444444444444}",20,9,19.803064001169588,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,False,"{'a': 0.5, 'e': 0.005917159763313609}",20,16,5.6399730716751755,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,False,"{'a': 0.5, 'e': 0.00510204081632653}",20,0,24.868823093559836,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.0044444444444444444}",30,0,17.501077884647913,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
16,False,"{'a': 0.5, 'e': 0.00390625}",25,0,26.121980309983954,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
17,False,"{'a': 0.5, 'e': 0.0034602076124567475}",20,0,8.718388132318212,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
18,False,"{'a': 0.5, 'e': 0.0030864197530864196}",30,0,16.699675474833715,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",1
19,False,"{'a': 0.5, 'e': 0.002770083102493075}",25,0,23.980838660828812,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
20,False,"{'a': 0.5, 'e': 0.0025}",30,0,4.159097532482942,"{0: 28, 1: 0, 2: 1, 3: 1, 4: 0}",0
21,False,"{'a': 0.5, 'e': 0.0022675736961451248}",30,4,3.4065542309618344,"{0: 25, 1: 0, 2: 0, 3: 1, 4: 0}",1
22,False,"{'a': 0.5, 'e': 0.002066115702479339}",20,0,25.979147613817467,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
23,False,"{'a': 0.5, 'e': 0.001890359168241966}",30,22,13.181511517592087,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,False,"{'a': 0.5, 'e': 0.001736111111111111}",25,0,22.66078143448337,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,False,"{'a': 0.5, 'e': 0.0016}",25,0,11.48056424114093,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
26,False,"{'a': 0.5, 'e': 0.0014792899408284023}",20,0,14.44140933712293,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
27,False,"{'a': 0.5, 'e': 0.0013717421124828531}",20,0,22.44338225354729,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
28,False,"{'a': 0.5, 'e': 0.0012755102040816326}",20,0,12.99078774885808,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
29,False,"{'a': 0.5, 'e': 0.0011890606420927466}",35,0,37.575992834267275,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
30,False,"{'a': 0.5, 'e': 0.0011111111111111111}",25,20,6.437938422920682,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,False,"{'a': 0.5, 'e': 0.001040582726326743}",20,0,26.09779235992896,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
32,False,"{'a': 0.5, 'e': 0.0009765625}",25,8,25.311880774586065,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,False,"{'a': 0.5, 'e': 0.0009182736455463728}",25,0,30.973049999739132,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.0008650519031141869}",20,0,22.072891129026598,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
35,False,"{'a': 0.5, 'e': 0.0008163265306122449}",25,8,-27.184168522152266,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
36,False,"{'a': 0.5, 'e': 0.0007716049382716049}",20,0,17.32196069118685,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
37,False,"{'a': 0.5, 'e': 0.0007304601899196494}",25,0,38.995250074514146,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
38,False,"{'a': 0.5, 'e': 0.0006925207756232687}",35,0,10.198138269925188,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 1}",0
39,False,"{'a': 0.5, 'e': 0.0006574621959237344}",25,10,23.33673092960769,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,False,"{'a': 0.5, 'e': 0.000625}",25,0,5.921273480525309,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
41,False,"{'a': 0.5, 'e': 0.000594883997620464}",20,16,7.589288154361186,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,False,"{'a': 0.5, 'e': 0.0005668934240362812}",30,0,17.528928513039094,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
43,False,"{'a': 0.5, 'e': 0.0005408328826392645}",25,0,27.52348646475727,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.5, 'e': 0.0005165289256198347}",20,0,21.122605128008466,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
45,False,"{'a': 0.5, 'e': 0.0004938271604938272}",20,0,20.170851843029535,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
46,False,"{'a': 0.5, 'e': 0.0004725897920604915}",30,14,26.959021585374934,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.5, 'e': 0.0004526935264825713}",25,0,30.552198919997732,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
48,False,"{'a': 0.5, 'e': 0.00043402777777777775}",35,0,38.60660799400612,"{0: 34, 1: 1, 2: 0, 3: 0, 4: 0}",0
49,False,"{'a': 0.5, 'e': 0.00041649312786339027}",25,0,18.446503500684436,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
50,False,"{'a': 0.5, 'e': 0.0004}",30,0,19.16703722867104,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
51,False,"{'a': 0.5, 'e': 0.00038446751249519417}",25,0,35.62626591863231,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
52,False,"{'a': 0.5, 'e': 0.0003698224852071006}",25,7,26.060380941074417,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.5, 'e': 0.000355998576005696}",20,2,9.702285716963615,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
54,False,"{'a': 0.5, 'e': 0.0003429355281207133}",20,0,23.131649142544173,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
55,False,"{'a': 0.5, 'e': 0.00033057851239669424}",30,0,40.50415864906048,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
56,False,"{'a': 0.5, 'e': 0.00031887755102040814}",20,0,23.7768255330181,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
57,False,"{'a': 0.5, 'e': 0.0003077870113881194}",35,0,39.65003985118404,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
58,False,"{'a': 0.5, 'e': 0.00029726516052318666}",25,0,22.188020687445206,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
59,False,"{'a': 0.5, 'e': 0.0002872737719046251}",20,0,18.71979307305246,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
60,False,"{'a': 0.5, 'e': 0.0002777777777777778}",25,0,32.70485565776342,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
61,False,"{'a': 0.5, 'e': 0.0002687449610319806}",20,0,23.295374540949098,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
62,False,"{'a': 0.5, 'e': 0.00026014568158168577}",25,0,32.53392006946557,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
63,False,"{'a': 0.5, 'e': 0.0002519526329050139}",25,0,35.10533185071421,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
64,False,"{'a': 0.5, 'e': 0.000244140625}",25,0,28.526313902274925,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
65,False,"{'a': 0.5, 'e': 0.00023668639053254438}",20,12,12.631999593482172,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,False,"{'a': 0.5, 'e': 0.0002295684113865932}",30,0,39.5225999694924,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
67,False,"{'a': 0.5, 'e': 0.00022276676319893073}",25,0,27.842245080403693,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
68,False,"{'a': 0.5, 'e': 0.00021626297577854672}",25,0,29.179331259620326,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
69,False,"{'a': 0.5, 'e': 0.00021003990758244065}",20,0,-27.03311771438166,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
70,False,"{'a': 0.5, 'e': 0.00020408163265306123}",30,6,41.047282849682674,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.5, 'e': 0.00019837333862328903}",30,0,38.15748655897013,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
72,False,"{'a': 0.5, 'e': 0.00019290123456790122}",20,1,25.1765516480283,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.5, 'e': 0.00018765246762994934}",20,0,30.073339653125537,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
74,False,"{'a': 0.5, 'e': 0.00018261504747991235}",25,0,35.25131006807165,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
75,False,"{'a': 0.5, 'e': 0.00017777777777777779}",25,0,31.143771018608245,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
76,False,"{'a': 0.5, 'e': 0.00017313019390581717}",25,3,14.671347116518351,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
77,False,"{'a': 0.5, 'e': 0.00016866250632484398}",20,0,20.024486610172506,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
78,False,"{'a': 0.5, 'e': 0.0001643655489809336}",25,3,0.32799483142736996,"{0: 20, 1: 1, 2: 0, 3: 1, 4: 0}",1
79,False,"{'a': 0.5, 'e': 0.0001602307322544464}",30,0,17.26251214810002,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
80,False,"{'a': 0.5, 'e': 0.00015625}",20,13,12.962815918039082,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.00015241579027587258}",25,18,10.38024175216341,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.5, 'e': 0.000148720999405116}",20,0,32.37726348337651,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.5, 'e': 0.00014515894904920887}",20,0,30.177750943982407,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
84,False,"{'a': 0.5, 'e': 0.0001417233560090703}",25,0,34.02376177701462,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
85,False,"{'a': 0.5, 'e': 0.0001384083044982699}",20,9,20.178449865034768,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.5, 'e': 0.00013520822065981613}",20,12,13.856361880978387,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.5, 'e': 0.0001321178491214163}",20,12,15.434818440985744,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.5, 'e': 0.00012913223140495868}",25,0,29.06109592137872,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
89,False,"{'a': 0.5, 'e': 0.00012624668602449185}",20,0,23.161700694483397,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
90,False,"{'a': 0.5, 'e': 0.0001234567901234568}",30,12,26.615512545419303,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.5, 'e': 0.00012075836251660427}",20,0,25.53397840855529,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
92,False,"{'a': 0.5, 'e': 0.00011814744801512288}",20,4,17.386470699433456,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.5, 'e': 0.00011562030292519366}",25,0,32.69429904055544,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
94,False,"{'a': 0.5, 'e': 0.00011317338162064282}",20,0,-16.227154233677624,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
95,False,"{'a': 0.5, 'e': 0.00011080332409972299}",20,12,12.468132318750218,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.5, 'e': 0.00010850694444444444}",25,3,37.459192857264675,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.5, 'e': 0.00010628122010840685}",20,0,29.366316468126165,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
98,False,"{'a': 0.5, 'e': 0.00010412328196584757}",20,2,25.522587671736364,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.5, 'e': 0.00010203040506070809}",20,0,20.094899006951984,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
100,False,"{'a': 0.5, 'e': 0.0001}",20,0,20.463568146078067,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
101,False,"{'a': 0.5, 'e': 9.802960494069208e-05}",20,0,25.679741185550157,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1,True,"{'a': 0.0, 'e': 0.0}",20,8,6.702337748905803,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",30,18,24.05124713350082,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",20,0,-13.982453288963994,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
4,True,"{'a': 0.0, 'e': 0.0}",20,3,18.92416766300794,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",25,7,25.409144860130187,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",25,7,30.68107816534702,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",20,12,15.20378436697176,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,13,13.50232341012714,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",25,1,22.239308821144032,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",30,0,39.51928334931388,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
